[2026-03-14T18:30:45.267+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:30:45.275+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:30:43.699328+00:00
[2026-03-14T18:30:45.277+0000] {standard_task_runner.py:57} INFO - Started process 86 to run task
[2026-03-14T18:30:45.279+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:30:43.699328+00:00', '--job-id', '42', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpzfdq2hc0']
[2026-03-14T18:30:45.494+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2429', '276', '19', '362', '133', '331', '165', '240', '213', '899', 'Cache', 'C4704', '2']
[2026-03-14T18:30:45.494+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3294', '151', '24', '918', '413', '1370', '242', '232', '105', '2971', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.494+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2140', '324', '24', '242', '128', '297', '154', '208', '190', '513', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.494+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2101', '322', '13', '218', '97', '324', '187', '227', '179', '600', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.494+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2726', '85', '10', '153', '41', '1764', '235', '222', '118', '228', 'Commanche', 'C7755', '0']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2799', '328', '21', '430', '44', '997', '164', '210', '183', '1165', 'Commanche', 'C7710', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3032', '300', '15', '90', '15', '277', '176', '232', '196', '1722', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2884', '287', '7', '268', '16', '1063', '200', '240', '179', '594', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2913', '270', '9', '134', '21', '2147', '195', '244', '187', '1500', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2374', '349', '27', '192', '122', '1294', '159', '183', '155', '1140', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2980', '231', '10', '319', '80', '495', '205', '249', '181', '1531', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2670', '315', '9', '0', '0', '509', '197', '233', '176', '484', 'Rawah', 'C7202', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2876', '13', '18', '242', '35', '949', '200', '201', '134', '2030', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2315', '345', '29', '240', '122', '900', '151', '182', '161', '1441', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.495+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3095', '91', '16', '330', '-87', '1682', '243', '212', '93', '1310', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3098', '66', '9', '342', '-76', '1503', '229', '223', '127', '1259', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3106', '68', '25', '631', '-68', '1130', '236', '183', '63', '932', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1984', '342', '27', '108', '76', '134', '155', '189', '166', '404', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2418', '355', '14', '516', '219', '1403', '197', '215', '155', '541', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2393', '53', '25', '339', '82', '1465', '225', '179', '74', '285', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3227', '35', '8', '175', '42', '1611', '219', '223', '139', '1816', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3171', '43', '13', '67', '-14', '1999', '222', '212', '122', '2139', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2884', '325', '13', '0', '0', '1320', '187', '225', '178', '2496', 'Commanche', 'C7102', '0']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2348', '356', '15', '277', '152', '832', '196', '213', '154', '618', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.496+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2288', '265', '15', '120', '48', '1634', '181', '245', '202', '781', 'Cache', 'C2703', '5']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2520', '262', '20', '134', '59', '816', '166', '245', '216', '1554', 'Commanche', 'C7710', '1']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2343', '287', '9', '30', '4', '1478', '196', '240', '183', '379', 'Cache', 'C6101', '5']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2319', '342', '13', '446', '131', '1290', '192', '219', '166', '1115', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3085', '197', '18', '513', '95', '1710', '212', '252', '168', '3640', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3054', '96', '11', '42', '4', '2648', '237', '225', '117', '3798', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2329', '284', '24', '212', '90', '816', '146', '232', '222', '324', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2940', '62', '16', '60', '12', '1218', '232', '207', '103', '2318', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2370', '277', '24', '323', '55', '212', '150', '237', '223', '793', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2771', '312', '14', '0', '0', '927', '181', '229', '188', '1667', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.497+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2783', '32', '18', '30', '12', '1048', '213', '198', '114', '1440', 'Commanche', 'C7102', '1']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2872', '153', '18', '162', '43', '2177', '239', '238', '121', '904', 'Commanche', 'C7756', '4']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2733', '96', '19', '127', '29', '331', '246', '210', '85', '474', 'Rawah', 'C7746', '4']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2767', '228', '27', '330', '72', '1340', '170', '252', '208', '1371', 'Commanche', 'C7710', '1']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3005', '244', '12', '437', '26', '1357', '195', '250', '192', '1500', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2122', '192', '21', '175', '58', '591', '214', '251', '162', '930', 'Cache', 'C2703', '2']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2289', '9', '28', '216', '145', '1084', '178', '173', '122', '1490', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2561', '10', '34', '201', '86', '865', '162', '151', '107', '1320', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2173', '10', '31', '60', '29', '1294', '170', '161', '114', '1406', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2896', '357', '18', '721', '47', '1276', '189', '205', '151', '860', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.498+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2132', '52', '37', '242', '178', '283', '211', '135', '26', '134', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2284', '29', '11', '170', '62', '738', '216', '216', '134', '997', 'Cache', 'C4704', '5']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2206', '310', '27', '67', '32', '1442', '138', '211', '208', '633', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2286', '354', '30', '108', '55', '912', '157', '174', '144', '1184', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2173', '347', '24', '201', '70', '997', '166', '193', '160', '782', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3015', '223', '11', '150', '32', '1316', '206', '250', '180', '1979', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3152', '21', '33', '60', '35', '1187', '179', '151', '90', '2681', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2912', '95', '27', '124', '43', '696', '251', '190', '49', '1803', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3273', '70', '7', '0', '0', '3807', '228', '226', '132', '3747', 'Rawah', 'C8771', '6']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2941', '298', '15', '190', '26', '2896', '177', '234', '196', '1451', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2727', '302', '23', '60', '30', '1237', '151', '223', '209', '1397', 'Commanche', 'C7700', '0']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2278', '10', '23', '361', '97', '870', '189', '187', '129', '859', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2081', '341', '23', '323', '161', '362', '165', '198', '168', '649', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1993', '42', '28', '30', '10', '190', '211', '167', '74', '630', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2659', '25', '11', '30', '5', '1655', '215', '216', '137', '430', 'Commanche', 'C7757', '0']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2449', '40', '7', '309', '79', '1062', '221', '224', '139', '883', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2176', '102', '8', '0', '0', '1168', '234', '230', '128', '1126', 'Cache', 'C2705', '3']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2796', '340', '24', '0', '0', '2220', '163', '199', '170', '900', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3257', '156', '27', '690', '36', '1559', '239', '231', '103', '3399', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2989', '124', '17', '127', '31', '511', '246', '226', '102', '1549', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1936', '10', '13', '30', '7', '331', '206', '213', '144', '638', 'Cache', 'C2702', '5']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2947', '246', '13', '256', '99', '720', '193', '250', '194', '1718', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3112', '35', '17', '834', '263', '849', '216', '200', '114', '1471', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3127', '349', '19', '408', '157', '2040', '183', '206', '159', '3918', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2914', '356', '32', '212', '106', '218', '153', '167', '139', '648', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2461', '355', '19', '469', '219', '933', '186', '204', '153', '959', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2381', '27', '29', '124', '31', '883', '193', '163', '90', '649', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2718', '294', '10', '30', '2', '1842', '192', '238', '186', '698', 'Commanche', 'C7755', '4']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2314', '306', '26', '42', '5', '1283', '140', '215', '211', '967', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2936', '324', '13', '351', '62', '895', '186', '225', '179', '1885', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2706', '50', '12', '127', '-4', '1476', '225', '213', '120', '509', 'Commanche', 'C7755', '0']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2240', '15', '20', '60', '15', '541', '198', '195', '129', '1818', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3112', '214', '14', '301', '36', '895', '206', '252', '179', '1397', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2936', '113', '23', '323', '109', '1144', '252', '210', '73', '421', 'Rawah', 'C7746', '4']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2355', '336', '17', '443', '230', '966', '181', '216', '172', '1366', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2890', '281', '2', '255', '17', '1158', '212', '239', '165', '2260', 'Commanche', 'C7790', '1']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2736', '7', '26', '277', '132', '1290', '179', '178', '128', '738', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2359', '352', '10', '510', '203', '1298', '202', '222', '158', '591', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2149', '36', '29', '127', '54', '216', '205', '164', '79', '607', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3172', '0', '7', '60', '1', '3181', '210', '227', '155', '3402', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2053', '158', '32', '90', '26', '390', '235', '225', '94', '631', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2758', '18', '23', '60', '11', '1277', '196', '185', '118', '1664', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3074', '197', '12', '60', '-1', '953', '217', '250', '166', '1637', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2889', '119', '22', '201', '88', '212', '251', '215', '81', '1100', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2199', '54', '17', '420', '74', '481', '228', '203', '103', '180', 'Cache', 'C2703', '5']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2145', '360', '27', '268', '108', '361', '169', '179', '138', '592', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2698', '122', '29', '67', '31', '1282', '254', '204', '57', '805', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2217', '335', '16', '30', '1', '1549', '182', '217', '173', '300', 'Cache', 'C5101', '5']
[2026-03-14T18:30:45.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2252', '101', '31', '85', '38', '1380', '253', '181', '31', '684', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2945', '198', '6', '108', '6', '1371', '218', '245', '163', '499', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2303', '254', '12', '390', '41', '134', '192', '248', '194', '379', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2301', '293', '38', '150', '96', '1337', '92', '202', '236', '1116', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2694', '87', '16', '162', '24', '1191', '242', '211', '94', '872', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2801', '217', '15', '30', '12', '1814', '203', '253', '183', '1240', 'Commanche', 'C7202', '4']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2929', '174', '16', '335', '43', '1655', '228', '246', '146', '1641', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2751', '67', '22', '437', '194', '1239', '236', '189', '74', '900', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2091', '165', '31', '182', '64', '384', '229', '231', '108', '693', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3165', '56', '10', '899', '-58', '977', '227', '218', '124', '1722', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2799', '354', '9', '342', '105', '1397', '205', '224', '157', '741', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2401', '28', '8', '255', '99', '382', '217', '223', '141', '335', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2311', '347', '9', '454', '92', '661', '202', '225', '161', '457', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2855', '24', '18', '255', '51', '721', '207', '199', '123', '579', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2648', '126', '15', '0', '0', '300', '244', '229', '111', '573', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3161', '68', '14', '912', '-62', '1006', '234', '210', '105', '1719', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2632', '53', '26', '120', '58', '1199', '224', '175', '70', '968', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2868', '265', '12', '240', '24', '2215', '190', '245', '194', '1195', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2212', '299', '23', '234', '90', '752', '148', '223', '213', '379', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2792', '300', '14', '150', '38', '2301', '180', '234', '194', '886', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3154', '246', '10', '175', '-3', '1142', '199', '248', '186', '1415', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3104', '185', '8', '330', '28', '800', '222', '246', '158', '1395', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2906', '14', '13', '175', '41', '799', '207', '213', '141', '1888', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2842', '117', '27', '95', '41', '108', '254', '204', '60', '993', 'Rawah', 'C7746', '1']
