[2026-03-14T18:54:35.119+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:54:35.126+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:54:32.570904+00:00
[2026-03-14T18:54:35.129+0000] {standard_task_runner.py:57} INFO - Started process 215 to run task
[2026-03-14T18:54:35.130+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:54:32.570904+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpa6hr82kz']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2855', '231', '23', '270', '98', '1584', '176', '253', '207', '1423', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2842', '63', '7', '335', '15', '789', '226', '226', '134', '247', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3279', '144', '2', '42', '0', '3925', '222', '238', '152', '3699', 'Rawah', 'C8771', '6']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2717', '285', '24', '90', '38', '1964', '146', '231', '222', '175', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2244', '358', '27', '466', '87', '774', '167', '180', '141', '1020', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.361+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3039', '342', '13', '30', '7', '234', '192', '219', '166', '1633', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2887', '197', '14', '234', '1', '1742', '215', '251', '167', '1498', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2979', '124', '5', '175', '40', '1670', '229', '236', '141', '569', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3332', '231', '26', '660', '156', '3365', '171', '253', '209', '2758', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3167', '77', '22', '671', '62', '895', '242', '193', '70', '1874', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2882', '14', '15', '216', '29', '924', '205', '208', '137', '2002', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2791', '236', '16', '67', '18', '2167', '191', '252', '197', '895', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2863', '280', '4', '175', '36', '870', '208', '240', '170', '361', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2286', '113', '9', '240', '24', '150', '236', '231', '126', '272', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.362+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2882', '123', '34', '450', '105', '845', '253', '192', '0', '644', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1942', '72', '24', '180', '75', '210', '239', '186', '64', '1026', 'Cache', 'C2704', '2']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2047', '46', '31', '85', '15', '390', '213', '158', '59', '721', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2871', '337', '18', '685', '291', '1358', '178', '212', '172', '942', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2335', '84', '14', '201', '77', '661', '239', '216', '105', '691', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2645', '309', '34', '108', '67', '1634', '111', '197', '216', '1254', 'Commanche', 'C4758', '5']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2207', '67', '32', '67', '25', '677', '232', '159', '34', '947', 'Cache', 'C2705', '5']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3246', '135', '2', '150', '19', '4194', '223', '238', '151', '2415', 'Rawah', 'C8771', '6']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2947', '128', '18', '258', '66', '721', '247', '226', '101', '2611', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.363+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3037', '344', '13', '0', '0', '242', '194', '219', '164', '1605', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2385', '347', '16', '469', '217', '1507', '188', '212', '162', '641', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2797', '329', '23', '210', '123', '1224', '159', '205', '183', '1302', 'Commanche', 'C7202', '1']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2213', '171', '31', '90', '15', '845', '224', '235', '118', '871', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2092', '43', '24', '268', '50', '335', '216', '180', '87', '646', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2411', '328', '28', '192', '90', '242', '140', '195', '187', '247', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2163', '302', '27', '162', '69', '892', '136', '216', '216', '853', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2251', '285', '29', '30', '9', '382', '126', '224', '231', '882', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2612', '53', '25', '90', '38', '1209', '224', '177', '72', '990', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.364+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2212', '35', '17', '242', '87', '553', '216', '201', '116', '153', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2312', '137', '11', '285', '50', '306', '238', '236', '127', '510', 'Cache', 'C2705', '2']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2067', '39', '33', '42', '20', '990', '201', '148', '60', '450', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3023', '355', '24', '484', '168', '488', '173', '190', '149', '1651', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2920', '50', '19', '192', '21', '601', '225', '197', '98', '108', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3067', '58', '7', '547', '-115', '1559', '226', '225', '133', '1082', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2941', '80', '12', '85', '11', '1492', '236', '218', '111', '3368', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1988', '50', '16', '67', '9', '277', '225', '204', '108', '433', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2993', '302', '6', '180', '16', '1329', '204', '237', '173', '1717', 'Commanche', 'C7101', '0']
[2026-03-14T18:54:35.365+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2871', '328', '12', '242', '76', '1648', '192', '226', '174', '1846', 'Commanche', 'C7755', '5']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2797', '96', '17', '108', '26', '892', '245', '213', '90', '351', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2156', '340', '23', '309', '-4', '510', '165', '200', '170', '569', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2712', '258', '31', '323', '167', '1182', '132', '240', '236', '1413', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2758', '294', '11', '268', '84', '1262', '189', '237', '189', '874', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2336', '349', '27', '342', '136', '1100', '161', '185', '155', '912', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2220', '327', '20', '192', '136', '330', '169', '214', '183', '592', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2306', '9', '37', '365', '16', '658', '153', '140', '103', '366', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.366+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2275', '63', '7', '0', '0', '616', '226', '226', '134', '752', 'Cache', 'C2705', '3']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2888', '197', '15', '270', '131', '1679', '215', '251', '167', '1492', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2823', '335', '11', '95', '16', '1440', '195', '225', '169', '1943', 'Commanche', 'C7755', '5']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2955', '0', '31', '309', '99', '309', '158', '165', '131', '1746', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2406', '133', '11', '295', '36', '1259', '238', '235', '125', '732', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2827', '277', '23', '351', '158', '2247', '153', '237', '221', '330', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3117', '150', '33', '582', '-57', '1055', '241', '219', '80', '1001', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2773', '85', '9', '30', '4', '2190', '233', '225', '124', '1242', 'Commanche', 'C7202', '4']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1982', '47', '18', '108', '22', '240', '223', '197', '102', '531', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.367+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2647', '127', '16', '85', '15', '216', '245', '228', '106', '591', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3227', '176', '30', '270', '24', '2536', '219', '239', '130', '3178', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2845', '128', '14', '124', '18', '930', '242', '231', '114', '153', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1895', '21', '16', '42', '5', '180', '208', '205', '130', '716', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2813', '72', '20', '30', '10', '1020', '238', '198', '82', '1500', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2083', '57', '30', '268', '68', '510', '225', '161', '49', '537', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2937', '343', '15', '0', '0', '1379', '188', '216', '166', '2415', 'Commanche', 'C7102', '0']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2997', '139', '28', '426', '116', '875', '248', '218', '77', '2724', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2980', '85', '18', '42', '7', '1574', '243', '206', '86', '1922', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2209', '291', '34', '134', '69', '900', '109', '212', '233', '426', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2451', '225', '0', '190', '46', '878', '218', '238', '157', '1082', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2755', '39', '15', '210', '16', '1464', '219', '205', '117', '537', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2790', '49', '5', '150', '-9', '150', '222', '229', '143', '953', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2543', '271', '34', '30', '19', '1040', '114', '228', '242', '1302', 'Commanche', 'C7710', '1']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2170', '73', '24', '150', '29', '430', '239', '185', '63', '939', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2973', '150', '19', '150', '41', '1405', '240', '236', '118', '3336', 'Rawah', 'C7201', '0']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3088', '51', '21', '60', '-1', '2772', '225', '189', '88', '3987', 'Rawah', 'C7201', '0']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2868', '142', '12', '60', '3', '258', '237', '237', '128', '1075', 'Commanche', 'C7757', '4']
[2026-03-14T18:54:35.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2744', '119', '28', '234', '67', '1650', '254', '202', '54', '1129', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2991', '11', '16', '85', '13', '228', '201', '205', '139', '1310', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3078', '81', '34', '256', '103', '1964', '242', '160', '19', '3799', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2232', '321', '27', '180', '120', '757', '140', '202', '196', '319', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3160', '112', '5', '256', '-6', '1124', '229', '234', '139', '1325', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2285', '21', '29', '240', '87', '1040', '188', '167', '102', '162', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2087', '94', '30', '150', '37', '210', '251', '179', '34', '466', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3099', '172', '16', '190', '16', '2556', '229', '246', '143', '3445', 'Rawah', 'C7201', '1']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2812', '90', '11', '192', '14', '774', '237', '223', '116', '514', 'Rawah', 'C7202', '1']
[2026-03-14T18:54:35.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2785', '4', '20', '201', '30', '1082', '190', '198', '141', '987', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2949', '152', '10', '120', '13', '1732', '233', '240', '138', '543', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2896', '307', '17', '362', '60', '2624', '172', '228', '196', '1319', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2321', '253', '15', '420', '59', '150', '186', '249', '200', '446', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2389', '315', '23', '180', '67', '175', '152', '214', '199', '492', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3036', '82', '34', '218', '65', '1790', '243', '161', '19', '3653', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3281', '198', '6', '339', '55', '3852', '218', '245', '163', '2497', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2289', '11', '34', '162', '93', '726', '163', '150', '106', '531', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2048', '339', '32', '212', '164', '240', '135', '176', '169', '60', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3009', '337', '14', '339', '40', '499', '189', '220', '170', '1482', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2948', '94', '7', '0', '0', '1588', '231', '230', '132', '3500', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2256', '242', '35', '150', '80', '708', '132', '243', '230', '721', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2999', '97', '17', '560', '192', '569', '245', '214', '93', '1050', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2254', '242', '23', '60', '21', '1570', '169', '251', '214', '908', 'Cache', 'C2703', '5']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2949', '198', '4', '268', '28', '2125', '218', '243', '161', '1974', 'Commanche', 'C7756', '0']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2457', '347', '28', '571', '251', '1103', '155', '182', '157', '324', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2209', '349', '21', '0', '0', '1426', '177', '200', '158', '765', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3048', '113', '7', '42', '1', '2621', '233', '233', '132', '3834', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2171', '354', '24', '30', '16', '1142', '172', '191', '151', '484', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2101', '319', '24', '67', '37', '1019', '149', '209', '195', '277', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2192', '79', '14', '124', '9', '175', '237', '215', '106', '366', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2770', '51', '16', '30', '5', '1165', '226', '203', '106', '2121', 'Commanche', 'C7102', '1']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1951', '136', '22', '170', '52', '175', '248', '226', '95', '789', 'Cache', 'C2704', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2114', '327', '27', '30', '17', '330', '144', '198', '188', '579', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2354', '114', '13', '67', '15', '1430', '242', '226', '111', '366', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2762', '129', '20', '150', '-34', '524', '248', '224', '94', '319', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3244', '64', '19', '150', '53', '2039', '234', '197', '88', '2353', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2906', '275', '9', '335', '108', '1842', '197', '242', '185', '1015', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2240', '24', '22', '342', '96', '598', '202', '186', '113', '182', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2363', '47', '17', '170', '83', '1570', '224', '201', '106', '819', 'Cache', 'C2703', '2']
